Target total_coverage counts on_target duplication_rate
chr2:138373745-138373887 15170.4363987464 151.704363987464 1 NA
chr2:138375962-138376078 5283.40620557786 52.8340620557786 1 NA
chr2:138378179-138378297 14035.3548814664 140.353548814664 1 NA
chr2:138400058-138400204 28800.2341647642 288.002341647642 1 NA
chr2:138413071-138413231 14105.5356291251 141.055356291251 1 NA
chr2:138414366-138414540 29663.6743917261 296.636743917261 1 NA
chr2:138414635-138414731 14270.9766823851 142.709766823851 1 NA
chr2:138417234-138417317 6501.26593524767 65.0126593524767 1 NA
chr2:138420953-138421146 19006.5018819043 190.065018819043 1 NA
chr2:138425344-138425432 7969.6372572256 79.696372572256 1 NA
chr2:138434094-138434176 10481.2239807268 104.812239807268 1 NA
chr2:151326501-151326753 22556.1045546844 225.561045546844 1 NA
chr2:151328141-151328276 11364.0642686998 113.640642686998 1 NA
chr2:151331389-151331499 11205.8963890354 112.058963890354 1 NA
chr2:151343208-151343296 14750.9850245284 147.509850245284 1 NA
chr2:151343782-151343932 22959.5008852013 229.595008852013 1 NA
chr2:162481029-162481077 9173.30998999952 91.7330998999951 1 NA
chr2:162565259-162565340 8898.10619625782 88.9810619625781 1 NA
chr2:162627483-162627565 7994.90738468688 79.9490738468688 1 NA
chr2:162660959-162661106 14608.2402468599 146.082402468599 1 NA
chr2:162696299-162696438 9036.29336362164 90.3629336362164 1 NA
chr2:162711480-162711641 19609.9047067636 196.099047067636 1 NA
chr2:162719384-162719573 14095.7240948994 140.957240948994 1 NA
chr2:162728803-162728895 8285.16575553688 82.8516575553688 1 NA
chr2:162730426-162730516 9372.74290846403 93.7274290846403 1 NA
chr2:162735641-162735799 16400.378487892 164.00378487892 1 NA
chr2:162738867-162738955 6901.8450289028 69.018450289028 1 NA
chr2:162751189-162751336 9354.87444812906 93.5487444812906 1 NA
chr2:162757421-162757522 6785.77266434351 67.8577266434351 1 NA
chr2:162760514-162760689 6433.82510892785 64.3382510892785 1 NA
chr2:162761286-162761420 22826.4949225767 228.264949225767 1 NA
chr2:162762152-162762398 56002.3604241618 560.023604241618 1 NA
chr2:162799302-162799408 12029.8544556763 120.298544556763 1 NA
chr2:162804076-162804238 29253.9177076241 292.539177076241 1 NA
chr2:162805658-162805772 12019.9033206546 120.199033206546 1 NA
chr2:162807197-162807359 9591.44924189219 95.9144924189219 1 NA
chr2:162813499-162813751 31143.5433263092 311.435433263092 1 NA
chr2:162814997-162815066 5603.57101427848 56.0357101427848 1 NA
chr2:162820645-162820819 14739.8520871748 147.398520871748 1 NA
chr2:162821561-162821684 15464.0043120689 154.640043120689 1 NA
chr2:162830759-162830827 3539.81004568988 35.3981004568988 1 NA
chr2:162833270-162833387 14847.9697916446 148.479697916446 1 NA
chr2:162834232-162834245 2513.97361772235 25.1397361772235 1 NA
chr2:163200759-163200786 1265.56004669278 12.6556004669278 1 NA
chr2:163204088-163204253 10512.0991791979 105.120991791979 1 NA
chr2:163208848-163208918 6914.32630917514 69.1432630917513 1 NA
chr2:163212948-163212992 2180.33376100567 21.8033376100567 1 NA
chr2:163213268-163213416 33461.3605228358 334.613605228359 1 NA
chr2:163215554-163215668 11241.0620585215 112.410620585215 1 NA
chr2:163216004-163216063 2632.36225107518 26.3236225107518 1 NA
chr2:163216727-163216754 1899.08794092141 18.9908794092141 1 NA
chr2:165754947-165755241 27203.7344547613 272.037344547613 1 NA
chr2:165765150-165765282 13825.6907844746 138.256907844746 1 NA
chr2:165768146-165768259 7090.3562131771 70.903562131771 1 NA
chr2:165771622-165771784 9764.3709063759 97.643709063759 1 NA
chr2:165772413-165772484 10396.3546215787 103.963546215787 1 NA
chr2:165793860-165793940 6639.72344493035 66.3972344493035 1 NA
chr2:165795960-165796067 9178.31950306633 91.7831950306632 1 NA
chr2:165801079-165801145 859.313216074735 8.59313216074735 1 NA
chr2:165802103-165802238 8636.44248767498 86.3644248767498 1 NA
chr2:165809217-165809278 10479.2972668696 104.792972668696 1 NA
chr2:168812006-168812081 8190.56615713003 81.9056615713003 1 NA
chr2:168821172-168821237 6711.02786881996 67.1102786881996 1 NA
chr2:168869144-168869213 4940.5217237781 49.405217237781 1 NA
chr2:168873553-168873606 1982.86302035528 19.8286302035528 1 NA
chr2:168920010-168920081 8113.82240855776 81.1382240855776 1 NA
chr2:168921829-168921892 6499.82690796327 64.9982690796327 1 NA
chr2:168931492-168931522 4248.48915317058 42.4848915317058 1 NA
chr2:168931619-168931742 13458.4280315953 134.584280315953 1 NA
chr2:168986051-168986117 10209.9324577543 102.099324577543 1 NA
chr2:168986220-168986269 2380.94494948841 23.8094494948841 1 NA
chr2:168994598-168994732 15776.9188808826 157.769188808826 1 NA
chr2:168996799-168996901 11831.800700983 118.31800700983 1 NA
chr2:168997159-168997269 5214.93872799979 52.1493872799979 1 NA
chr2:169018297-169018353 5716.06283497688 57.1606283497688 1 NA
chr2:169020249-169020391 16322.9300364766 163.229300364766 1 NA
chr2:169023809-169023918 13005.1401841244 130.051401841244 1 NA
chr2:169038488-169038601 15975.7584500708 159.757584500708 1 NA
chr2:169103738-169103946 5718.37339153638 57.1837339153638 1 NA
chr2:171675102-171675184 15076.4808258856 150.764808258856 1 NA
chr2:171678597-171678660 7624.0130570669 76.240130570669 1 NA
chr2:171685985-171686144 14730.9590698744 147.309590698744 1 NA
chr2:171687460-171687703 13256.5279584629 132.565279584629 1 NA
chr2:171693303-171693394 6295.06562978554 62.9506562978554 1 NA
chr2:171699079-171699116 759.662680285283 7.59662680285283 1 NA
chr2:171700555-171700668 13939.9292398296 139.399292398296 1 NA
chr2:171702016-171702132 10395.6872762201 103.956872762201 1 NA
chr2:171702216-171702296 9851.98780473736 98.5198780473736 1 NA
chr2:171702519-171702574 4137.32689397268 41.3732689397268 1 NA
chr2:171704186-171704303 12900.0489305808 129.000489305808 1 NA
chr2:171705796-171705861 6781.69992442393 67.8169992442394 1 NA
chr2:171709224-171709303 10623.2198844091 106.232198844091 1 NA
chr2:171710383-171710533 15524.9994724478 155.249994724478 1 NA
chr2:171713528-171713636 7225.01810066907 72.2501810066907 1 NA
chr2:171715314-171715404 7395.47128975899 73.9547128975899 1 NA
chr2:171716219-171716393 15584.6173672116 155.846173672116 1 NA
chr2:175199821-175199842 3743.18434521584 37.4318434521584 1 NA
chr2:175200835-175202269 197168.697618296 1971.68697618296 1 NA
chr2:178481432-178483430 334170.301161476 3341.70301161476 1 NA
chr2:183943662-183943888 19290.2134946963 192.902134946963 1 NA
chr2:183948236-183948283 4722.62848671548 47.2262848671548 1 NA
chr2:183951768-183951921 18043.1016440919 180.431016440919 1 NA
chr2:183960159-183960387 32177.5901355231 321.775901355231 1 NA
chr2:185463687-185463798 33929.5007071067 339.295007071067 1 NA
chr2:185731096-185731240 10481.983124299 104.81983124299 1 NA
chr2:185798330-185798461 13499.8184626291 134.998184626291 1 NA
chr2:185800510-185803754 625190.704276247 6251.90704276247 1 NA
chr2:187455066-187455251 31561.1939710828 315.611939710828 1 NA
chr2:187465062-187465109 4604.71825840974 46.0471825840974 1 NA
chr2:187466748-187466879 9949.338811937 99.49338811937 1 NA
chr2:187487066-187487158 11465.161865854 114.65161865854 1 NA
chr2:187490200-187490315 11536.5441158276 115.365441158276 1 NA
chr2:187495524-187495586 4715.0230754358 47.150230754358 1 NA
chr2:187498056-187498102 6338.34592442915 63.3834592442915 1 NA
chr2:187500809-187500935 15415.1931344409 154.151931344409 1 NA
chr2:187501792-187501837 9458.57251155989 94.5857251155988 1 NA
chr2:187503004-187503048 2723.52763339257 27.2352763339257 1 NA
chr2:187503136-187503193 873.478584625545 8.73478584625545 1 NA
chr2:187505642-187505695 1434.94449754924 14.3494449754924 1 NA
chr2:187506113-187506316 15298.1559992341 152.981559992341 1 NA
chr2:187511413-187511605 10591.2959363436 105.912959363436 1 NA
chr2:187514567-187514613 2661.14927736196 26.6114927736196 1 NA
chr2:187516709-187516817 5856.04720110109 58.5604720110109 1 NA
chr2:187519377-187519436 1585.03380762006 15.8503380762006 1 NA
chr2:187520974-187521129 21203.0237673387 212.030237673387 1 NA
chr2:187523765-187523903 11538.9821394157 115.389821394157 1 NA
chr2:187528495-187528563 6100.91316844983 61.0091316844983 1 NA
chr2:187529221-187529369 20385.3194886927 203.853194886927 1 NA
chr2:187529853-187529946 10446.3567502371 104.463567502371 1 NA
chr2:187531431-187531511 4498.31682330739 44.9831682330738 1 NA
chr2:187531877-187531958 5111.96832413552 51.1196832413552 1 NA
chr2:187532398-187532504 7401.09357732156 74.0109357732156 1 NA
chr2:187533489-187533648 22263.0775782872 222.630775782872 1 NA
chr2:187534428-187534542 3975.26267456758 39.7526267456758 1 NA
chr2:187540331-187540445 13972.600448331 139.72600448331 1 NA
chr2:187540547-187540655 14033.2442193347 140.332442193347 1 NA
chr2:187541540-187541663 14376.5918799051 143.765918799051 1 NA
chr2:187541924-187542020 9642.24911376342 96.4224911376342 1 NA
chr2:188331663-188331770 1492.13824845863 14.9213824845863 1 NA
chr2:188332480-188332660 17925.3394511609 179.253394511609 1 NA
chr2:188343403-188343531 15646.1177551805 156.461177551805 1 NA
chr2:188348851-188348944 14479.5301505827 144.795301505827 1 NA
chr2:188349538-188349715 17924.5246535819 179.245246535819 1 NA
chr2:188353064-188353103 2012.25654591442 20.1225654591441 1 NA
chr2:188361608-188361806 19970.8810073164 199.708810073164 1 NA
chr2:188368375-188368496 7685.18425438382 76.8518425438382 1 NA
chr2:198669824-198670064 18617.2586748248 186.172586748248 1 NA
chr2:198948482-198950957 470474.757923431 4704.74757923431 1 NA
chr2:198953582-198953786 13713.5542489363 137.135542489363 1 NA
chr2:198966009-198966085 10153.5641628157 101.535641628157 1 NA
chr2:198968551-198968661 10342.4103803871 103.424103803871 1 NA
chr2:199011504-199011687 15537.15104406 155.3715104406 1 NA
chr2:201677031-201677033 822.048010482142 8.22048010482142 1 NA
chr2:201677131-201677217 13086.8065495561 130.868065495561 1 NA
chr2:201677931-201678005 7073.37739061339 70.7337739061339 1 NA
chr2:201680064-201680241 23354.8562173975 233.548562173975 1 NA
chr2:201680390-201680485 16215.5683496249 162.155683496249 1 NA
chr2:201681048-201681114 5716.79524288445 57.1679524288445 1 NA
chr2:201681829-201681965 7071.30778167155 70.7130778167155 1 NA
chr2:201682697-201682807 2841.09895921309 28.4109895921309 1 NA
chr2:201682946-201683117 8590.55524184843 85.9055524184843 1 NA
chr2:201683478-201683625 3004.87550994424 30.0487550994424 1 NA
chr2:201684705-201684844 603.813386157681 6.03813386157681 1 NA
chr2:201685906-201686029 1567.653119384 15.67653119384 1 NA
chr2:201686870-201686902 0 0 1 NA
chr2:201718029-201718173 28160.1699972775 281.601699972775 1 NA
chr2:201718626-201718717 11050.7045170627 110.507045170627 1 NA
chr2:201719339-201719419 10913.4191986795 109.134191986795 1 NA
chr2:201719727-201719810 7412.78025670381 74.1278025670381 1 NA
chr2:201721405-201721535 10954.583473076 109.54583473076 1 NA
chr2:201721614-201721709 10594.1104342897 105.941104342897 1 NA
chr2:201722441-201722608 13314.2590839985 133.142590839985 1 NA
chr2:201722696-201722813 16858.9549306271 168.589549306271 1 NA
chr2:201724403-201724470 7533.78342822739 75.3378342822739 1 NA
chr2:201724848-201724939 11266.1726668048 112.661726668048 1 NA
chr2:201725961-201726190 60377.8703762567 603.778703762566 1 NA
chr2:201726425-201726586 14047.849377762 140.47849377762 1 NA
chr2:201728824-201728950 36373.1020142687 363.731020142687 1 NA
chr2:202122955-202123106 7338.9522811052 73.389522811052 1 NA
chr2:202131184-202131515 34037.0513708648 340.370513708648 1 NA
chr2:202134233-202134329 3865.42642429491 38.6542642429491 1 NA
chr2:202136239-202136345 8619.33377452411 86.1933377452411 1 NA
chr2:202137361-202137500 7143.51771306006 71.4351771306006 1 NA
chr2:202137621-202137666 1595.73126411325 15.9573126411325 1 NA
chr2:202139612-202139677 3201.71092183401 32.0171092183401 1 NA
chr2:202141550-202141692 10425.2758628606 104.252758628606 1 NA
chr2:202149539-202150041 90326.7363839982 903.267363839982 1 NA
chr2:202151182-202151318 8889.22900125455 88.8922900125455 1 NA
chr2:202352335-202352626 87315.9464540761 873.159464540761 1 NA
chr2:202355892-202359483 545249.80439419 5452.4980439419 1 NA
chr2:202360618-202360693 4801.08885454375 48.0108885454375 1 NA
chr2:202400597-202401044 82090.1149225732 820.901149225732 1 NA
chr2:202402159-202402203 869.060176795416 8.69060176795416 1 NA
chr2:202410266-202410345 2471.59996090663 24.7159996090663 1 NA
chr2:202412228-202412334 8451.11213946447 84.5111213946447 1 NA
chr2:202430452-202430596 7337.64573785632 73.3764573785633 1 NA
chr2:202436664-202436744 3821.92530095732 38.2192530095732 1 NA
chr2:202438932-202439001 4910.58739614649 49.1058739614649 1 NA
chr2:202440005-202440050 3141.70125098132 31.4170125098132 1 NA
chr2:202446818-202446941 8608.96589561319 86.0896589561319 1 NA
chr2:202466462-202466608 10668.501575295 106.68501575295 1 NA
chr2:202467947-202467999 6205.96053425755 62.0596053425755 1 NA
chr2:202469334-202469421 5603.618335559 56.0361833555901 1 NA
chr2:202483623-202483854 36180.0098989457 361.800098989457 1 NA
chr2:207040904-207041972 128517.872512873 1285.17872512873 1 NA
chr2:210867386-210867508 38076.0507114509 380.760507114509 1 NA
chr2:210874381-210874461 14936.2523843992 149.362523843992 1 NA
chr2:210880697-210880837 12870.1781784507 128.701781784507 1 NA
chr2:210880928-210880982 2676.11514902152 26.7611514902152 1 NA
chr2:210881231-210881366 12720.9062304005 127.209062304005 1 NA
chr2:210882197-210882284 7545.94352058841 75.4594352058841 1 NA
chr2:210884393-210884516 1932.21766749329 19.3221766749329 1 NA
chr2:219319653-219319741 4284.79066670784 42.8479066670784 1 NA
chr2:219320303-219320442 10253.6000269299 102.536000269299 1 NA
chr2:219321815-219321885 9736.05213551208 97.3605213551208 1 NA
chr2:219324513-219324629 12751.1270013047 127.511270013047 1 NA
chr2:219328029-219328090 3945.39840162266 39.4539840162266 1 NA
chr2:219330733-219330900 10248.8775884745 102.488775884745 1 NA
chr2:219339353-219339609 19954.9357773767 199.549357773767 1 NA
chr2:219341563-219341705 6684.1810566557 66.8418105665571 1 NA
chr2:219344373-219344439 3422.89715861061 34.2289715861061 1 NA
chr2:219346793-219346958 25939.3764182217 259.393764182217 1 NA
chr2:219350387-219350467 4657.61162225681 46.5761162225681 1 NA
chr2:219353027-219353145 6446.54907507818 64.4654907507818 1 NA
chr2:219360483-219360674 4554.82540632712 45.5482540632712 1 NA
chr2:219362457-219362581 11340.4683888868 113.404683888868 1 NA
chr2:219362749-219362881 7427.31901356379 74.2731901356378 1 NA
chr2:219374702-219374864 6473.82597012262 64.7382597012262 1 NA
chr2:219394679-219394764 5603.7817566028 56.037817566028 1 NA
chr2:219399332-219399430 12972.4999221253 129.724999221253 1 NA
chr2:219410944-219411022 5840.40694994898 58.4040694994898 1 NA
chr2:219411642-219411815 18598.3366906448 185.983366906448 1 NA
chr2:219414532-219414633 7682.51026676861 76.8251026676861 1 NA
chr2:219418276-219418448 16957.6171768114 169.576171768114 1 NA
chr2:219423221-219423377 17716.7415326898 177.167415326898 1 NA
chr2:219688485-219688602 10934.0049294374 109.340049294374 1 NA
chr2:219688945-219689092 20938.5028353787 209.385028353787 1 NA
chr2:219689262-219689300 2644.10877215495 26.4410877215495 1 NA
chr2:219691651-219691817 11507.577845064 115.07577845064 1 NA
chr2:219691970-219692097 10540.0163626758 105.400163626758 1 NA
chr2:219692298-219692353 2998.72882782813 29.9872882782813 1 NA
chr2:219692556-219692602 7289.78245636476 72.8978245636476 1 NA
chr2:219692727-219692786 3446.35702383094 34.4635702383094 1 NA
chr2:219693242-219693324 4633.74964890502 46.3374964890502 1 NA
chr2:219694701-219695105 30520.6109233192 305.206109233192 1 NA
chr2:219695469-219695625 13402.6383402246 134.026383402246 1 NA
chr2:219696059-219696099 1875.02297171884 18.7502297171884 1 NA
chr2:219696461-219696494 1531.56826437301 15.3156826437301 1 NA
chr2:219724761-219724841 4387.14163109371 43.8714163109371 1 NA
chr2:219735749-219735970 22398.1215053266 223.981215053266 1 NA
chr2:219736207-219736542 8906.86080573665 89.0686080573665 1 NA
chr2:219738106-219738568 48110.0129899691 481.100129899691 1 NA
chr2:219867659-219867744 7668.18592997011 76.6818592997011 1 NA
chr2:219867857-219867995 5240.52742632083 52.4052742632083 1 NA
chr2:219868674-219869178 92063.1958576343 920.631958576343 1 NA
chr2:219870156-219870285 6425.73120762046 64.2573120762046 1 NA
chr2:219870743-219870946 9767.27894267203 97.6727894267203 1 NA
chr2:219871187-219871232 2465.90075790566 24.6590075790566 1 NA
chr2:219873769-219873877 7851.55050244816 78.5155050244816 1 NA
chr2:219874069-219874183 9659.32234801021 96.5932234801021 1 NA
chr2:219874664-219874808 9574.38070207299 95.7438070207299 1 NA
chr2:219875268-219875427 3092.95688062609 30.9295688062609 1 NA
chr2:219875527-219875719 15971.5066950173 159.715066950173 1 NA
chr2:219877981-219878092 5900.29375612846 59.0029375612846 1 NA
chr2:219878241-219878308 3020.72416913871 30.2072416913871 1 NA
chr2:219878590-219878767 8013.30027675668 80.1330027675668 1 NA
chr2:219883773-219883902 8804.46460407586 88.0446460407586 1 NA
chr2:219884228-219884442 14225.7147037993 142.257147037993 1 NA
chr2:219885874-219886003 14259.3292045164 142.593292045164 1 NA
chr2:219886502-219886653 7109.6021725105 71.096021725105 1 NA
chr2:219886893-219887052 16063.6622298301 160.636622298301 1 NA
chr2:219887929-219888154 21157.0950661647 211.570950661647 1 NA
chr2:219888737-219888983 15631.69529502 156.3169529502 1 NA
chr2:219890744-219890882 5448.36858916445 54.4836858916446 1 NA
chr2:219892372-219892732 52743.9872488651 527.439872488651 1 NA
chr2:219892923-219893124 12810.5996424678 128.105996424678 1 NA
chr2:219894125-219894391 33498.9384602447 334.989384602447 1 NA
chr2:219894708-219894931 45772.9235466016 457.729235466016 1 NA
chr2:219895411-219895557 14374.2656434932 143.742656434932 1 NA
chr2:219895828-219896028 17562.1063724355 175.621063724355 1 NA
chr2:219896211-219896381 14460.9847450251 144.609847450251 1 NA
chr2:219897192-219897295 8423.58524291224 84.2358524291224 1 NA
chr2:219900054-219900387 40221.4569858918 402.214569858918 1 NA
chr2:219903097-219903301 6991.47770588242 69.9147770588242 1 NA
chr2:219903618-219903771 5505.89460117986 55.0589460117986 1 NA
chr2:220071710-220071765 11265.9363416103 112.659363416103 1 NA
